,seed,id,difficulty,difficulty_int,time,number_of_try,depth,logic
0,0,196436,0.0,0.0,0.180027,0,0,True
1,1,196436,0.0,0.0,0.178662,0,0,True
2,2,196436,0.0,0.0,0.178784,0,0,True
3,3,196436,0.0,0.0,0.179733,0,0,True
4,4,196436,0.0,0.0,0.178452,0,0,True
0,0,196436,0.0,0.0,6.683755,59,7,False
1,1,196436,0.0,0.0,4.742114,37,3,False
2,2,196436,0.0,0.0,20.911911,171,4,False
3,3,196436,0.0,0.0,1.704949,16,4,False
4,4,196436,0.0,0.0,3.298044,27,4,False
0,0,1172039,1.3,1.0,0.314183,3,2,True
1,1,1172039,1.3,1.0,0.260365,2,2,True
2,2,1172039,1.3,1.0,0.404801,4,2,True
3,3,1172039,1.3,1.0,0.547148,6,2,True
4,4,1172039,1.3,1.0,0.251653,2,2,True
0,0,1172039,1.3,1.0,7.867914,69,4,False
1,1,1172039,1.3,1.0,5.092049,44,4,False
2,2,1172039,1.3,1.0,4.149432,35,4,False
3,3,1172039,1.3,1.0,38.676076,347,4,False
4,4,1172039,1.3,1.0,14.738224,129,3,False
0,0,1258347,0.0,0.0,0.154394,0,0,True
1,1,1258347,0.0,0.0,0.153297,0,0,True
2,2,1258347,0.0,0.0,0.153468,0,0,True
3,3,1258347,0.0,0.0,0.1535,0,0,True
4,4,1258347,0.0,0.0,0.153265,0,0,True
0,0,1258347,0.0,0.0,56.009466,443,6,False
1,1,1258347,0.0,0.0,25.656623,189,6,False
2,2,1258347,0.0,0.0,7.387608,62,8,False
3,3,1258347,0.0,0.0,39.29808,286,6,False
4,4,1258347,0.0,0.0,10.558294,77,7,False
0,0,1531411,1.7,2.0,0.721675,6,3,True
1,1,1531411,1.7,2.0,1.575026,13,3,True
2,2,1531411,1.7,2.0,0.850464,7,2,True
3,3,1531411,1.7,2.0,0.243601,1,2,True
4,4,1531411,1.7,2.0,0.475034,3,3,True
0,0,1531411,1.7,2.0,1.937806,14,3,False
1,1,1531411,1.7,2.0,1.304569,11,5,False
2,2,1531411,1.7,2.0,5.677103,43,4,False
3,3,1531411,1.7,2.0,3.333378,26,4,False
4,4,1531411,1.7,2.0,7.766882,59,4,False
0,0,1561987,1.3,1.0,0.190992,2,2,True
1,1,1561987,1.3,1.0,0.157518,1,2,True
2,2,1561987,1.3,1.0,0.220162,3,2,True
3,3,1561987,1.3,1.0,0.156298,1,2,True
4,4,1561987,1.3,1.0,0.191954,2,2,True
0,0,1561987,1.3,1.0,12.279412,93,3,False
1,1,1561987,1.3,1.0,2.771854,22,4,False
2,2,1561987,1.3,1.0,2.897985,26,4,False
3,3,1561987,1.3,1.0,0.712002,5,4,False
4,4,1561987,1.3,1.0,1.732476,14,3,False
0,0,1670788,1.9,2.0,0.181493,1,2,True
1,1,1670788,1.9,2.0,0.400153,3,3,True
2,2,1670788,1.9,2.0,0.177321,1,3,True
3,3,1670788,1.9,2.0,0.184223,1,2,True
4,4,1670788,1.9,2.0,0.554796,5,2,True
0,0,1670788,1.9,2.0,13.699846,93,3,False
1,1,1670788,1.9,2.0,27.687695,185,3,False
2,2,1670788,1.9,2.0,1.768664,11,5,False
3,3,1670788,1.9,2.0,46.674811,314,3,False
4,4,1670788,1.9,2.0,58.249027,390,5,False
0,0,2011728,3.6,4.0,0.174859,0,0,True
1,1,2011728,3.6,4.0,0.16983,0,0,True
2,2,2011728,3.6,4.0,0.171481,0,0,True
3,3,2011728,3.6,4.0,0.171144,0,0,True
4,4,2011728,3.6,4.0,0.168846,0,0,True
0,0,2011728,3.6,4.0,35.4899,214,3,False
1,1,2011728,3.6,4.0,40.223565,246,6,False
2,2,2011728,3.6,4.0,110.968097,694,4,False
3,3,2011728,3.6,4.0,84.412184,523,6,False
4,4,2011728,3.6,4.0,23.007289,141,6,False
0,0,2243464,2.9,3.0,0.405635,3,2,True
1,1,2243464,2.9,3.0,0.989737,8,3,True
2,2,2243464,2.9,3.0,0.313003,2,2,True
3,3,2243464,2.9,3.0,0.50172,4,2,True
4,4,2243464,2.9,3.0,0.452667,3,3,True
0,0,2243464,2.9,3.0,1.903851,14,2,False
1,1,2243464,2.9,3.0,2.665679,21,2,False
2,2,2243464,2.9,3.0,20.151735,146,2,False
3,3,2243464,2.9,3.0,3.286965,23,3,False
4,4,2243464,2.9,3.0,0.663665,6,2,False
0,0,2360288,2.9,3.0,0.536103,4,2,True
1,1,2360288,2.9,3.0,1.294142,10,2,True
2,2,2360288,2.9,3.0,2.222828,18,4,True
3,3,2360288,2.9,3.0,1.56143,12,3,True
4,4,2360288,2.9,3.0,0.800174,6,3,True
0,0,2360288,2.9,3.0,17.100841,123,4,False
1,1,2360288,2.9,3.0,39.756851,305,7,False
2,2,2360288,2.9,3.0,30.17826,230,6,False
3,3,2360288,2.9,3.0,13.068358,100,5,False
4,4,2360288,2.9,3.0,17.756564,131,5,False
0,0,2679075,3.7,4.0,2.670885,18,2,True
1,1,2679075,3.7,4.0,3.227087,23,3,True
2,2,2679075,3.7,4.0,0.735291,5,3,True
3,3,2679075,3.7,4.0,0.436073,3,4,True
4,4,2679075,3.7,4.0,3.08799,21,2,True
0,0,2679075,3.7,4.0,1.482606,12,2,False
1,1,2679075,3.7,4.0,32.865246,268,4,False
2,2,2679075,3.7,4.0,1.912151,15,4,False
3,3,2679075,3.7,4.0,24.146078,197,2,False
4,4,2679075,3.7,4.0,0.58348,4,3,False
